No,;Time;Source;Destination;Protocol;Length;Info;;;;;;;;;;;;;;;;;;;;;
1;0;23,7,217,88;192,168,43,47;TCP;54;443  >  49718 [ACK] Seq=1 Ack=1 Win=245 Len=0;;;;;;;;;;;;;;;;time 2;Time 2;;delay 2;delay 1;jiter
147;3.334.367;192,168,43,47;23,7,217,88;TCP;54;49727  >  443 [ACK] Seq=218 Ack=4097 Win=65792 Len=0;;;;;;;;;;;;;;;;3.334.367;3.334.258;;103;109;6
148;3.334.470;192,168,43,47;23,7,217,88;TCP;54;49727  >  443 [ACK] Seq=218 Ack=5497 Win=65792 Len=0;;;;;;;;;;;;;;;;3.334.470;3.334.367;;45990;103;45887
149;3.380.460;23,9,184,115;192,168,43,47;TCP;54;80  >  49682 [ACK] Seq=2 Ack=2 Win=245 Len=0;;;;;;;;;;;;;;;;3.380.460;3.334.470;;23008;45990;22982
150;3.403.468;23,7,217,88;192,168,43,47;TLSv1,2;336;Server Key Exchange, Server Hello Done;;;;;;;;;;;;;;;;3.403.468;3.380.460;;10926;23008;12082
151;3.414.394;192,168,43,47;23,7,217,88;TLSv1,2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;3.414.394;3.403.468;;90369;10926;79443
152;3.504.763;23,7,217,88;192,168,43,47;TLSv1,2;328;New Session Ticket, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;3.504.763;3.414.394;;2924;90369;87445
153;3.507.687;192,168,43,47;23,7,217,88;TLSv1,2;587;Application Data;;;;;;;;;;;;;;;;3.507.687;3.504.763;;151303;2924;148379
154;3.658.990;23,7,217,88;192,168,43,47;TCP;54;443  >  49727 [ACK] Seq=6053 Ack=877 Win=31360 Len=0;;;;;;;;;;;;;;;;3.658.990;3.507.687;;121757;151303;29546
155;3.780.747;23,7,217,88;192,168,43,47;TLSv1,2;728;Application Data;;;;;;;;;;;;;;;;3.780.747;3.658.990;;3272;121757;118485
156;3.784.019;192,168,43,47;23,7,217,88;TCP;54;49727  >  443 [FIN, ACK] Seq=877 Ack=6727 Win=64512 Len=0;;;;;;;;;;;;;;;;3.784.019;3.780.747;;79859;3272;76587
157;3.863.878;23,7,217,88;192,168,43,47;TCP;54;[TCP Previous segment not captured] 443  >  49727 [FIN, ACK] Seq=6758 Ack=878 Win=31360 Len=0;;;;;;;;;;;;;;;;3.863.878;3.784.019;;137;79859;79722
158;3.864.015;192,168,43,47;23,7,217,88;TCP;54;[TCP Dup ACK 156#1] 49727  >  443 [ACK] Seq=878 Ack=6727 Win=64512 Len=0;;;;;;;;;;;;;;;;3.864.015;3.863.878;;290;137;153
159;3.864.305;23,7,217,88;192,168,43,47;TCP;85;[TCP Out-Of-Order] 443  >  49727 [PSH, ACK] Seq=6727 Ack=878 Win=31360 Len=31;;;;;;;;;;;;;;;;3.864.305;3.864.015;;73;290;217
160;3.864.378;192,168,43,47;23,7,217,88;TCP;54;49727  >  443 [RST, ACK] Seq=878 Ack=6758 Win=0 Len=0;;;;;;;;;;;;;;;;3.864.378;3.864.305;;26622;73;26549
163;3.891.000;192,168,43,47;23,7,217,88;TCP;66;49728  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;3.891.000;3.864.378;;82388;26622;55766
164;3.973.388;23,7,217,88;192,168,43,47;TCP;66;443  >  49728 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1400 SACK_PERM=1 WS=128;;;;;;;;;;;;;;;;3.973.388;3.891.000;;237;82388;82151
165;3.973.625;192,168,43,47;23,7,217,88;TCP;54;49728  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=0;;;;;;;;;;;;;;;;3.973.625;3.973.388;;1712;237;1475
166;3.975.337;192,168,43,47;23,7,217,88;TLSv1,2;271;Client Hello;;;;;;;;;;;;;;;;3.975.337;3.973.625;;79235;1712;77523
167;4.054.572;23,7,217,88;192,168,43,47;TCP;54;443  >  49728 [ACK] Seq=1 Ack=218 Win=30336 Len=0;;;;;;;;;;;;;;;;4.054.572;3.975.337;;0;79235;79235
168;4.054.572;23,7,217,88;192,168,43,47;TLSv1,2;1454;Server Hello;;;;;;;;;;;;;;;;4.054.572;4.054.572;;0;0;0
169;4.054.572;23,7,217,88;192,168,43,47;TCP;1350;[TCP Previous segment not captured] 443  >  49728 [PSH, ACK] Seq=2801 Ack=218 Win=30336 Len=1296 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;4.054.572;4.054.572;;0;0;0
170;4.054.572;23,7,217,88;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  49728 [ACK] Seq=1401 Ack=218 Win=30336 Len=1400;;;;;;;;;;;;;;;;4.054.572;4.054.572;;0;0;0
171;4.054.572;23,7,217,88;192,168,43,47;TLSv1,2;1454;Certificate Status [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;4.054.572;4.054.572;;237;0;237
172;4.054.809;192,168,43,47;23,7,217,88;TCP;66;49728  >  443 [ACK] Seq=218 Ack=1401 Win=65792 Len=0 SLE=2801 SRE=4097;;;;;;;;;;;;;;;;4.054.809;4.054.572;;218;237;19
173;4.055.027;192,168,43,47;23,7,217,88;TCP;54;49728  >  443 [ACK] Seq=218 Ack=4097 Win=65792 Len=0;;;;;;;;;;;;;;;;4.055.027;4.054.809;;102;218;116
174;4.055.129;192,168,43,47;23,7,217,88;TCP;54;49728  >  443 [ACK] Seq=218 Ack=5497 Win=65792 Len=0;;;;;;;;;;;;;;;;4.055.129;4.055.027;;68025;102;67923
175;4.123.154;23,7,217,88;192,168,43,47;TLSv1,2;336;Server Key Exchange, Server Hello Done;;;;;;;;;;;;;;;;4.123.154;4.055.129;;7465;68025;60560
176;4.130.619;192,168,43,47;23,7,217,88;TLSv1,2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;4.130.619;4.123.154;;72698;7465;65233
177;4.203.317;23,7,217,88;192,168,43,47;TLSv1,2;328;New Session Ticket, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;4.203.317;4.130.619;;7512;72698;65186
178;4.210.829;192,168,43,47;23,7,217,88;TLSv1,2;587;Application Data;;;;;;;;;;;;;;;;4.210.829;4.203.317;;107201;7512;99689
179;4.318.030;23,7,217,88;192,168,43,47;TLSv1,2;723;Application Data;;;;;;;;;;;;;;;;4.318.030;4.210.829;;3253;107201;103948
180;4.321.283;192,168,43,47;23,7,217,88;TCP;54;49728  >  443 [FIN, ACK] Seq=877 Ack=6722 Win=64512 Len=0;;;;;;;;;;;;;;;;4.321.283;4.318.030;;67584;3253;64331
183;4.388.867;192,168,43,47;23,7,217,88;TCP;66;49730  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;4.388.867;4.321.283;;14237;67584;53347
184;4.403.104;23,7,217,88;192,168,43,47;TLSv1,2;85;Encrypted Alert;;;;;;;;;;;;;;;;4.403.104;4.388.867;;179;14237;14058
185;4.403.283;192,168,43,47;23,7,217,88;TCP;54;49728  >  443 [RST, ACK] Seq=878 Ack=6753 Win=0 Len=0;;;;;;;;;;;;;;;;4.403.283;4.403.104;;336;179;157
186;4.403.619;23,7,217,88;192,168,43,47;TCP;54;443  >  49728 [FIN, ACK] Seq=6753 Ack=878 Win=31360 Len=0;;;;;;;;;;;;;;;;4.403.619;4.403.283;;61480;336;61144
187;4.465.099;23,7,217,88;192,168,43,47;TCP;66;443  >  49730 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1400 SACK_PERM=1 WS=128;;;;;;;;;;;;;;;;4.465.099;4.403.619;;218;61480;61262
188;4.465.317;192,168,43,47;23,7,217,88;TCP;54;49730  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=0;;;;;;;;;;;;;;;;4.465.317;4.465.099;;1041;218;823
189;4.466.358;192,168,43,47;23,7,217,88;TLSv1,2;271;Client Hello;;;;;;;;;;;;;;;;4.466.358;4.465.317;;87462;1041;86421
190;4.553.820;23,7,217,88;192,168,43,47;TCP;54;443  >  49730 [ACK] Seq=1 Ack=218 Win=30336 Len=0;;;;;;;;;;;;;;;;4.553.820;4.466.358;;301;87462;87161
191;4.554.121;23,7,217,88;192,168,43,47;TLSv1,2;1454;Server Hello;;;;;;;;;;;;;;;;4.554.121;4.553.820;;2617;301;2316
192;4.556.738;23,7,217,88;192,168,43,47;TCP;1454;443  >  49730 [ACK] Seq=1401 Ack=218 Win=30336 Len=1400 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;4.556.738;4.554.121;;76;2617;2541
193;4.556.814;192,168,43,47;23,7,217,88;TCP;54;49730  >  443 [ACK] Seq=218 Ack=2801 Win=65792 Len=0;;;;;;;;;;;;;;;;4.556.814;4.556.738;;489;76;413
194;4.557.303;23,7,217,88;192,168,43,47;TLSv1,2;1350;Certificate [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;4.557.303;4.556.814;;0;489;489
195;4.557.303;23,7,217,88;192,168,43,47;TLSv1,2;1454;Certificate Status [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;4.557.303;4.557.303;;88;0;88
196;4.557.391;192,168,43,47;23,7,217,88;TCP;54;49730  >  443 [ACK] Seq=218 Ack=5497 Win=65792 Len=0;;;;;;;;;;;;;;;;4.557.391;4.557.303;;66483;88;66395
197;4.623.874;23,7,217,88;192,168,43,47;TLSv1,2;336;Server Key Exchange, Server Hello Done;;;;;;;;;;;;;;;;4.623.874;4.557.391;;6931;66483;59552
198;4.630.805;192,168,43,47;23,7,217,88;TLSv1,2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;4.630.805;4.623.874;;82054;6931;75123
199;4.712.859;23,7,217,88;192,168,43,47;TLSv1,2;328;New Session Ticket, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;4.712.859;4.630.805;;2382;82054;79672
200;4.715.241;192,168,43,47;23,7,217,88;TLSv1,2;587;Application Data;;;;;;;;;;;;;;;;4.715.241;4.712.859;;119006;2382;116624
202;4.834.247;23,7,217,88;192,168,43,47;TCP;54;443  >  49730 [ACK] Seq=6053 Ack=877 Win=31360 Len=0;;;;;;;;;;;;;;;;4.834.247;4.715.241;;124262;119006;5256
203;4.958.509;23,7,217,88;192,168,43,47;TLSv1,2;319;Application Data;;;;;;;;;;;;;;;;4.958.509;4.834.247;;2542;124262;121720
204;4.961.051;192,168,43,47;23,7,217,88;TCP;54;49730  >  443 [FIN, ACK] Seq=877 Ack=6318 Win=64768 Len=0;;;;;;;;;;;;;;;;4.961.051;4.958.509;;39856;2542;37314
207;5.000.907;192,168,43,47;23,7,217,88;TCP;66;49731  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;5.000.907;4.961.051;;46224;39856;6368
208;5.047.131;23,7,217,88;192,168,43,47;TLSv1,2;85;Encrypted Alert;;;;;;;;;;;;;;;;5.047.131;5.000.907;;165;46224;46059
209;5.047.296;192,168,43,47;23,7,217,88;TCP;54;49730  >  443 [RST, ACK] Seq=878 Ack=6349 Win=0 Len=0;;;;;;;;;;;;;;;;5.047.296;5.047.131;;305;165;140
210;5.047.601;23,7,217,88;192,168,43,47;TCP;54;443  >  49730 [FIN, ACK] Seq=6349 Ack=878 Win=31360 Len=0;;;;;;;;;;;;;;;;5.047.601;5.047.296;;43563;305;43258
211;5.091.164;23,7,217,88;192,168,43,47;TCP;66;443  >  49731 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1400 SACK_PERM=1 WS=128;;;;;;;;;;;;;;;;5.091.164;5.047.601;;225;43563;43338
212;5.091.389;192,168,43,47;23,7,217,88;TCP;54;49731  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=0;;;;;;;;;;;;;;;;5.091.389;5.091.164;;1017;225;792
213;5.092.406;192,168,43,47;23,7,217,88;TLSv1,2;271;Client Hello;;;;;;;;;;;;;;;;5.092.406;5.091.389;;70775;1017;69758
214;5.163.181;23,7,217,88;192,168,43,47;TCP;54;443  >  49731 [ACK] Seq=1 Ack=218 Win=30336 Len=0;;;;;;;;;;;;;;;;5.163.181;5.092.406;;742;70775;70033
215;5.163.923;23,7,217,88;192,168,43,47;TCP;1454;[TCP Previous segment not captured] 443  >  49731 [ACK] Seq=1401 Ack=218 Win=30336 Len=1400 [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;5.163.923;5.163.181;;89;742;653
216;5.164.012;192,168,43,47;23,7,217,88;TCP;66;[TCP Dup ACK 212#1] 49731  >  443 [ACK] Seq=218 Ack=1 Win=65792 Len=0 SLE=1401 SRE=2801;;;;;;;;;;;;;;;;5.164.012;5.163.923;;322;89;233
217;5.164.334;23,7,217,88;192,168,43,47;TCP;1350;443  >  49731 [PSH, ACK] Seq=2801 Ack=218 Win=30336 Len=1296 [TCP segment of a reassembled PDU] [TCP segment of a reassembled PDU];;;;;;;;;;;;;;;;5.164.334;5.164.012;;53;322;269
218;5.164.387;192,168,43,47;23,7,217,88;TCP;66;[TCP Dup ACK 212#2] 49731  >  443 [ACK] Seq=218 Ack=1 Win=65792 Len=0 SLE=1401 SRE=4097;;;;;;;;;;;;;;;;5.164.387;5.164.334;;1023;53;970
219;5.165.410;23,7,217,88;192,168,43,47;TLSv1,2;1454;[TCP Fast Retransmission] , Server Hello;;;;;;;;;;;;;;;;5.165.410;5.164.387;;0;1023;1023
220;5.165.410;23,7,217,88;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;5.165.410;5.165.410;;121;0;121
221;5.165.531;192,168,43,47;23,7,217,88;TCP;54;49731  >  443 [ACK] Seq=218 Ack=4097 Win=65792 Len=0;;;;;;;;;;;;;;;;5.165.531;5.165.410;;39385;121;39264
222;5.204.916;192,168,43,47;23,7,217,88;TCP;54;49731  >  443 [ACK] Seq=218 Ack=5497 Win=65792 Len=0;;;;;;;;;;;;;;;;5.204.916;5.165.531;;38505;39385;880
223;5.243.421;23,7,217,88;192,168,43,47;TLSv1,2;336;Ignored Unknown Record;;;;;;;;;;;;;;;;5.243.421;5.204.916;;6915;38505;31590
224;5.250.336;192,168,43,47;23,7,217,88;TLSv1,2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;5.250.336;5.243.421;;82090;6915;75175
225;5.332.426;23,7,217,88;192,168,43,47;TLSv1,2;328;New Session Ticket, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;5.332.426;5.250.336;;2562;82090;79528
226;5.334.988;192,168,43,47;23,7,217,88;TLSv1,2;587;Application Data;;;;;;;;;;;;;;;;5.334.988;5.332.426;;6078;2562;3516
227;5.341.066;147,135,46,101;192,168,43,47;TCP;54;80  >  49717 [FIN, ACK] Seq=151 Ack=1 Win=26800 Len=0;;;;;;;;;;;;;;;;5.341.066;5.334.988;;161;6078;5917
228;5.341.227;192,168,43,47;147,135,46,101;TCP;54;49717  >  80 [ACK] Seq=1 Ack=152 Win=65535 Len=0;;;;;;;;;;;;;;;;5.341.227;5.341.066;;83026;161;82865
229;5.424.253;23,7,217,88;192,168,43,47;TLSv1,2;746;Application Data;;;;;;;;;;;;;;;;5.424.253;5.341.227;;2960;83026;80066
230;5.427.213;192,168,43,47;23,7,217,88;TCP;54;49731  >  443 [FIN, ACK] Seq=877 Ack=6745 Win=64512 Len=0;;;;;;;;;;;;;;;;5.427.213;5.424.253;;73355;2960;70395
233;5.500.568;192,168,43,47;23,7,217,88;TCP;66;49733  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;5.500.568;5.427.213;;11422;73355;61933
234;5.511.990;23,7,217,88;192,168,43,47;TCP;54;[TCP Previous segment not captured] 443  >  49731 [FIN, ACK] Seq=6776 Ack=878 Win=31360 Len=0;;;;;;;;;;;;;;;;5.511.990;5.500.568;;151;11422;11271
235;5.512.141;192,168,43,47;23,7,217,88;TCP;54;[TCP Dup ACK 230#1] 49731  >  443 [ACK] Seq=878 Ack=6745 Win=64512 Len=0;;;;;;;;;;;;;;;;5.512.141;5.511.990;;330;151;179
236;5.512.471;23,7,217,88;192,168,43,47;TCP;85;[TCP Out-Of-Order] 443  >  49731 [PSH, ACK] Seq=6745 Ack=878 Win=31360 Len=31;;;;;;;;;;;;;;;;5.512.471;5.512.141;;86;330;244
237;5.512.557;192,168,43,47;23,7,217,88;TCP;54;49731  >  443 [RST, ACK] Seq=878 Ack=6776 Win=0 Len=0;;;;;;;;;;;;;;;;5.512.557;5.512.471;;70477;86;70391
239;5.583.034;23,7,217,88;192,168,43,47;TCP;66;443  >  49733 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1400 SACK_PERM=1 WS=128;;;;;;;;;;;;;;;;5.583.034;5.512.557;;224;70477;70253
240;5.583.258;192,168,43,47;23,7,217,88;TCP;54;49733  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=0;;;;;;;;;;;;;;;;5.583.258;5.583.034;;1133;224;909
241;5.584.391;192,168,43,47;23,7,217,88;TLSv1,2;271;Client Hello;;;;;;;;;;;;;;;;5.584.391;5.583.258;;77838;1133;76705
242;5.662.229;23,7,217,88;192,168,43,47;TCP;54;443  >  49733 [ACK] Seq=1 Ack=218 Win=30336 Len=0;;;;;;;;;;;;;;;;5.662.229;5.584.391;;737;77838;77101
243;5.662.966;23,7,217,88;192,168,43,47;TLSv1,2;1350;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;5.662.966;5.662.229;;88;737;649
244;5.663.054;192,168,43,47;23,7,217,88;TCP;66;[TCP Dup ACK 240#1] 49733  >  443 [ACK] Seq=218 Ack=1 Win=65792 Len=0 SLE=2801 SRE=4097;;;;;;;;;;;;;;;;5.663.054;5.662.966;;511;88;423
245;5.663.565;23,7,217,88;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  49733 [ACK] Seq=1401 Ack=218 Win=30336 Len=1400;;;;;;;;;;;;;;;;5.663.565;5.663.054;;0;511;511
246;5.663.565;23,7,217,88;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  49733 [ACK] Seq=1 Ack=218 Win=30336 Len=1400;;;;;;;;;;;;;;;;5.663.565;5.663.565;;67;0;67
247;5.663.632;192,168,43,47;23,7,217,88;TCP;66;[TCP Dup ACK 240#2] 49733  >  443 [ACK] Seq=218 Ack=1 Win=65792 Len=0 SLE=1401 SRE=4097;;;;;;;;;;;;;;;;5.663.632;5.663.565;;141;67;74
248;5.663.773;192,168,43,47;23,7,217,88;TCP;54;49733  >  443 [ACK] Seq=218 Ack=4097 Win=65792 Len=0;;;;;;;;;;;;;;;;5.663.773;5.663.632;;549;141;408
249;5.664.322;23,7,217,88;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;5.664.322;5.663.773;;40634;549;40085
250;5.704.956;192,168,43,47;23,7,217,88;TCP;54;49733  >  443 [ACK] Seq=218 Ack=5497 Win=65792 Len=0;;;;;;;;;;;;;;;;5.704.956;5.664.322;;38422;40634;2212
251;5.743.378;23,7,217,88;192,168,43,47;TLSv1,2;336;Ignored Unknown Record;;;;;;;;;;;;;;;;5.743.378;5.704.956;;7542;38422;30880
252;5.750.920;192,168,43,47;23,7,217,88;TLSv1,2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;5.750.920;5.743.378;;72034;7542;64492
253;5.822.954;23,7,217,88;192,168,43,47;TLSv1,2;328;New Session Ticket, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;5.822.954;5.750.920;;2482;72034;69552
254;5.825.436;192,168,43,47;23,7,217,88;TLSv1,2;587;Application Data;;;;;;;;;;;;;;;;5.825.436;5.822.954;;96543;2482;94061
255;5.921.979;23,7,217,88;192,168,43,47;TLSv1,2;744;Application Data;;;;;;;;;;;;;;;;5.921.979;5.825.436;;3696;96543;92847
256;5.925.675;192,168,43,47;23,7,217,88;TCP;54;49733  >  443 [FIN, ACK] Seq=877 Ack=6743 Win=64512 Len=0;;;;;;;;;;;;;;;;5.925.675;5.921.979;;85930;3696;82234
259;6.011.605;23,7,217,88;192,168,43,47;TLSv1,2;85;Encrypted Alert;;;;;;;;;;;;;;;;6.011.605;5.925.675;;170;85930;85760
260;6.011.775;192,168,43,47;23,7,217,88;TCP;54;49733  >  443 [RST, ACK] Seq=878 Ack=6774 Win=0 Len=0;;;;;;;;;;;;;;;;6.011.775;6.011.605;;317;170;147
261;6.012.092;23,7,217,88;192,168,43,47;TCP;54;443  >  49733 [FIN, ACK] Seq=6774 Ack=878 Win=31360 Len=0;;;;;;;;;;;;;;;;6.012.092;6.011.775;;364;317;47
262;6.012.456;192,168,43,47;23,7,217,88;TCP;66;49734  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;6.012.456;6.012.092;;85010;364;84646
263;6.097.466;23,7,217,88;192,168,43,47;TCP;66;443  >  49734 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1400 SACK_PERM=1 WS=128;;;;;;;;;;;;;;;;6.097.466;6.012.456;;223;85010;84787
264;6.097.689;192,168,43,47;23,7,217,88;TCP;54;49734  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=0;;;;;;;;;;;;;;;;6.097.689;6.097.466;;1001;223;778
265;6.098.690;192,168,43,47;23,7,217,88;TLSv1,2;271;Client Hello;;;;;;;;;;;;;;;;6.098.690;6.097.689;;77511;1001;76510
266;6.176.201;23,7,217,88;192,168,43,47;TCP;54;443  >  49734 [ACK] Seq=1 Ack=218 Win=30336 Len=0;;;;;;;;;;;;;;;;6.176.201;6.098.690;;692;77511;76819
267;6.176.893;23,7,217,88;192,168,43,47;TLSv1,2;1350;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;6.176.893;6.176.201;;0;692;692
268;6.176.893;23,7,217,88;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  49734 [ACK] Seq=1401 Ack=218 Win=30336 Len=1400;;;;;;;;;;;;;;;;6.176.893;6.176.893;;0;0;0
269;6.176.893;23,7,217,88;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  49734 [ACK] Seq=1 Ack=218 Win=30336 Len=1400;;;;;;;;;;;;;;;;6.176.893;6.176.893;;109;0;109
270;6.177.002;192,168,43,47;23,7,217,88;TCP;66;[TCP Dup ACK 264#1] 49734  >  443 [ACK] Seq=218 Ack=1 Win=65792 Len=0 SLE=2801 SRE=4097;;;;;;;;;;;;;;;;6.177.002;6.176.893;;176;109;67
271;6.177.178;192,168,43,47;23,7,217,88;TCP;66;[TCP Dup ACK 264#2] 49734  >  443 [ACK] Seq=218 Ack=1 Win=65792 Len=0 SLE=1401 SRE=4097;;;;;;;;;;;;;;;;6.177.178;6.177.002;;128;176;48
272;6.177.306;192,168,43,47;23,7,217,88;TCP;54;49734  >  443 [ACK] Seq=218 Ack=4097 Win=65792 Len=0;;;;;;;;;;;;;;;;6.177.306;6.177.178;;186;128;58
273;6.177.492;23,7,217,88;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;6.177.492;6.177.306;;40387;186;40201
274;6.217.879;192,168,43,47;23,7,217,88;TCP;54;49734  >  443 [ACK] Seq=218 Ack=5497 Win=65792 Len=0;;;;;;;;;;;;;;;;6.217.879;6.177.492;;29282;40387;11105
275;6.247.161;23,7,217,88;192,168,43,47;TLSv1,2;336;Ignored Unknown Record;;;;;;;;;;;;;;;;6.247.161;6.217.879;;6787;29282;22495
276;6.253.948;192,168,43,47;23,7,217,88;TLSv1,2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;6.253.948;6.247.161;;74320;6787;67533
278;6.328.268;23,7,217,88;192,168,43,47;TLSv1,2;328;New Session Ticket, Change Cipher Spec, Encrypted Handshake Message;;;;;;;;;;;;;;;;6.328.268;6.253.948;;2509;74320;71811
279;6.330.777;192,168,43,47;23,7,217,88;TLSv1,2;587;Application Data;;;;;;;;;;;;;;;;6.330.777;6.328.268;;105318;2509;102809
280;6.436.095;23,7,217,88;192,168,43,47;TLSv1,2;741;Application Data;;;;;;;;;;;;;;;;6.436.095;6.330.777;;2748;105318;102570
281;6.438.843;192,168,43,47;23,7,217,88;TCP;54;49734  >  443 [FIN, ACK] Seq=877 Ack=6740 Win=64512 Len=0;;;;;;;;;;;;;;;;6.438.843;6.436.095;;40151;2748;37403
284;6.478.994;192,168,43,47;23,7,217,88;TCP;66;49736  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;;;;;;;;;;;;;6.478.994;6.438.843;;39238;40151;913
285;6.518.232;23,7,217,88;192,168,43,47;TLSv1,2;85;Encrypted Alert;;;;;;;;;;;;;;;;6.518.232;6.478.994;;141;39238;39097
286;6.518.373;192,168,43,47;23,7,217,88;TCP;54;49734  >  443 [RST, ACK] Seq=878 Ack=6771 Win=0 Len=0;;;;;;;;;;;;;;;;6.518.373;6.518.232;;244;141;103
287;6.518.617;23,7,217,88;192,168,43,47;TCP;54;443  >  49734 [FIN, ACK] Seq=6771 Ack=878 Win=31360 Len=0;;;;;;;;;;;;;;;;6.518.617;6.518.373;;48813;244;48569
288;6.567.430;23,7,217,88;192,168,43,47;TCP;66;443  >  49736 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1400 SACK_PERM=1 WS=128;;;;;;;;;;;;;;;;6.567.430;6.518.617;;194;48813;48619
289;6.567.624;192,168,43,47;23,7,217,88;TCP;54;49736  >  443 [ACK] Seq=1 Ack=1 Win=65792 Len=0;;;;;;;;;;;;;;;;6.567.624;6.567.430;;821;194;627
290;6.568.445;192,168,43,47;23,7,217,88;TLSv1,2;271;Client Hello;;;;;;;;;;;;;;;;6.568.445;6.567.624;;79122;821;78301
291;6.647.567;23,7,217,88;192,168,43,47;TCP;54;443  >  49736 [ACK] Seq=1 Ack=218 Win=30336 Len=0;;;;;;;;;;;;;;;;6.647.567;6.568.445;;1129;79122;77993
292;6.648.696;23,7,217,88;192,168,43,47;TCP;1454;[TCP Previous segment not captured] 443  >  49736 [ACK] Seq=1401 Ack=218 Win=30336 Len=1400;;;;;;;;;;;;;;;;6.648.696;6.647.567;;78;1129;1051
293;6.648.774;192,168,43,47;23,7,217,88;TCP;66;[TCP Dup ACK 289#1] 49736  >  443 [ACK] Seq=218 Ack=1 Win=65792 Len=0 SLE=1401 SRE=2801;;;;;;;;;;;;;;;;6.648.774;6.648.696;;474;78;396
294;6.649.248;23,7,217,88;192,168,43,47;TLSv1,2;1350;Ignored Unknown Record;;;;;;;;;;;;;;;;6.649.248;6.648.774;;0;474;474
295;6.649.248;23,7,217,88;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  49736 [ACK] Seq=1 Ack=218 Win=30336 Len=1400;;;;;;;;;;;;;;;;6.649.248;6.649.248;;44;0;44
296;6.649.292;192,168,43,47;23,7,217,88;TCP;66;[TCP Dup ACK 289#2] 49736  >  443 [ACK] Seq=218 Ack=1 Win=65792 Len=0 SLE=1401 SRE=4097;;;;;;;;;;;;;;;;6.649.292;6.649.248;;92;44;48
297;6.649.384;192,168,43,47;23,7,217,88;TCP;54;49736  >  443 [ACK] Seq=218 Ack=4097 Win=65792 Len=0;;;;;;;;;;;;;;;;6.649.384;6.649.292;;537;92;445
